date,book_id,cusip,issuer,sector,actual_pnl,explained_pnl,carry_pnl,spread_pnl,roll_pnl,basis_pnl,event_pnl,residual_pnl
2025-12-24,HY-CREDIT-01,56789B200,MidStreamCo,Energy,24803.895004890546,24926.786552889844,3492.063492063492,22298.40396615356,3926.999999999999,-4790.680905327207,-0.0,-122.89154799929749
2025-12-25,HY-CREDIT-01,56789B200,MidStreamCo,Energy,14229.607285988117,14109.906723460756,3492.063492063492,6394.84452999079,3926.999999999999,295.9987014064738,-0.0,119.70056252736073
2025-12-26,HY-CREDIT-01,56789B200,MidStreamCo,Energy,211150.6072539491,233592.63446278087,3492.063492063492,227070.6410320928,3926.999999999999,-897.0700613754173,-0.0,-22442.02720883178
2025-12-29,HY-CREDIT-01,56789B200,MidStreamCo,Energy,23367.41533299989,21135.403580881117,3492.063492063492,16365.601319070247,3926.999999999999,-2649.261230252621,-0.0,2232.011752118775
2025-12-30,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-60122.72124357079,-59408.68174889644,3492.063492063492,-69124.74273200163,3926.999999999999,2296.9974910417013,-0.0,-714.0394946743543
2025-12-31,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-109731.38906068205,-114950.58879118308,3492.063492063492,-121363.1788918309,3926.999999999999,-1006.4733914156637,-0.0,5219.199730501033
2026-01-01,HY-CREDIT-01,56789B200,MidStreamCo,Energy,55078.6113218576,57660.914011282344,3492.063492063492,48142.33577095715,3926.999999999999,2099.514748261705,-0.0,-2582.302689424743
2026-01-02,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-36788.20006647209,-37638.06849368469,3492.063492063492,-42653.739435780895,3926.999999999999,-2403.3925499672873,-0.0,849.8684272125969
2026-01-05,HY-CREDIT-01,56789B200,MidStreamCo,Energy,7247.427300869959,7549.647939886977,3492.063492063492,532.8299973280967,3926.999999999999,-402.24554950461174,-0.0,-302.22063901701796
2026-01-06,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-25088.970057072842,-26065.523464808593,3492.063492063492,-32669.869618654146,3926.999999999999,-814.717338217939,-0.0,976.5534077357511
2026-01-07,HY-CREDIT-01,56789B200,MidStreamCo,Energy,8727.24384494207,8815.968060898766,3492.063492063492,-820.7244969238694,3926.999999999999,2217.6290657591435,-0.0,-88.72421595669641
2026-01-08,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-234548.49762323254,-234975.43860458248,3492.063492063492,-240433.71632793773,3926.999999999999,-1960.7857687082535,-0.0,426.9409813499399
2026-01-09,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-21582.31696198223,-22741.0196018437,3492.063492063492,-24334.903349854187,3926.999999999999,-5825.179744053001,-0.0,1158.7026398614678
2026-01-12,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-75.78725953129708,866.067879174931,3492.063492063492,-9402.627918564676,3926.999999999999,2849.632305676116,-0.0,-941.8551387062281
2026-01-13,HY-CREDIT-01,56789B200,MidStreamCo,Energy,177528.74240928894,184915.25964099547,3492.063492063492,176520.73213248068,3926.999999999999,975.4640164513041,-0.0,-7386.517231706539
2026-01-14,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-1792.7631189368367,-2129.011417031769,3492.063492063492,-8920.855944053761,3926.999999999999,-627.2189650414989,-0.0,336.2482980949322
2026-01-15,HY-CREDIT-01,56789B200,MidStreamCo,Energy,164777.3949896915,146565.29493004005,3492.063492063492,141329.66086262482,3926.999999999999,-2183.429424648265,-0.0,18212.10005965145
2026-01-16,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-85139.19932660693,-84338.1901573724,3492.063492063492,-93349.22097967286,3926.999999999999,1591.9673302369583,-0.0,-801.0091692345245
2026-01-19,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-37762.21013396342,-39839.25220880742,3492.063492063492,-55227.40566472129,3926.999999999999,7969.089963850385,-0.0,2077.042074843999
2026-01-20,HY-CREDIT-01,56789B200,MidStreamCo,Energy,91282.98354000533,91870.73889258085,3492.063492063492,88241.76193164744,3926.999999999999,-3790.08653113009,-0.0,-587.7553525755199
2026-01-21,HY-CREDIT-01,56789B200,MidStreamCo,Energy,5445.611590583292,5024.037953994837,3492.063492063492,-284.24587263513325,3926.999999999999,-2110.779665433521,-0.0,421.5736365884548
2026-01-22,HY-CREDIT-01,56789B200,MidStreamCo,Energy,72543.29397779693,79985.2075751779,3492.063492063492,67654.73626009932,3926.999999999999,4911.407823015096,-0.0,-7441.913597380978
2026-01-23,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-55404.56293732466,-55792.1566088739,3492.063492063492,-64937.890561879045,3926.999999999999,1726.6704609416547,-0.0,387.59367154923785
2026-01-26,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-27044.410805065985,-24074.486140155343,3492.063492063492,-27117.237917394683,3926.999999999999,-4376.311714824149,-0.0,-2969.9246649106412
2026-01-27,HY-CREDIT-01,56789B200,MidStreamCo,Energy,104180.00687174127,122613.25743466183,3492.063492063492,119232.82289637266,3926.999999999999,-4038.6289537743123,-0.0,-18433.250562920563
2026-01-28,HY-CREDIT-01,56789B200,MidStreamCo,Energy,205027.56900098387,201458.32702297784,3492.063492063492,196649.7087945288,3926.999999999999,-2610.44526361444,-0.0,3569.241978006044
2026-01-29,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-44056.9355009765,-44523.91340416654,3492.063492063492,-52459.41227348744,3926.999999999999,516.4353772574134,-0.0,466.97790319003946
2026-01-30,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-13223.742843816339,-12824.404953714298,3492.063492063492,-20033.128736008697,3926.999999999999,-210.3397097690919,-0.0,-399.3378901020411
2026-02-02,HY-CREDIT-01,56789B200,MidStreamCo,Energy,23427.653687147074,23549.184972889394,3492.063492063492,15740.434597447118,3926.999999999999,389.68688337878484,-0.0,-121.53128574231934
2026-02-03,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-68459.29951291328,-85829.54373632396,3492.063492063492,-90106.33463631837,3926.999999999999,-3142.272592069089,-0.0,17370.244223410682
2026-02-04,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-46597.79011142843,-45685.14024939203,3492.063492063492,-55583.38169167431,3926.999999999999,2479.177950218783,-0.0,-912.6498620364018
2026-02-05,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-71094.80532069289,-73751.11109951108,3492.063492063492,-83452.88262352477,3926.999999999999,2282.708031950192,-0.0,2656.3057788181977
2026-02-06,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-36515.52014343954,-34848.36499926074,3492.063492063492,-39456.0482752492,3926.999999999999,-2811.380216075025,-0.0,-1667.1551441788026
2026-02-09,HY-CREDIT-01,56789B200,MidStreamCo,Energy,130510.72753567879,128312.77699728454,3492.063492063492,120746.83962251112,3926.999999999999,146.87388270992975,-0.0,2197.950538394242
2026-02-10,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-11127.318225272584,-10873.15072043736,3492.063492063492,-14448.05328045292,3926.999999999999,-3844.1609320479315,-0.0,-254.16750483522367
2026-02-11,HY-CREDIT-01,56789B200,MidStreamCo,Energy,53155.722927351,54346.76015841457,3492.063492063492,45021.664925770645,3926.999999999999,1906.031740580429,-0.0,-1191.037231063566
2026-02-12,HY-CREDIT-01,56789B200,MidStreamCo,Energy,73354.15800357936,66555.77534464623,3492.063492063492,58960.61855183234,3926.999999999999,176.09330075040475,-0.0,6798.38265893313
2026-02-13,HY-CREDIT-01,56789B200,MidStreamCo,Energy,93147.9902146459,87444.59566707854,3492.063492063492,77415.72375252776,3926.999999999999,2609.8084224872878,-0.0,5703.394547567368
2026-02-16,HY-CREDIT-01,56789B200,MidStreamCo,Energy,48386.59972817026,48026.09256107198,3492.063492063492,40605.24139040159,3926.999999999999,1.7876786068930988,-0.0,360.5071670982797
2026-02-17,HY-CREDIT-01,56789B200,MidStreamCo,Energy,53326.99467570771,60557.951433764916,3492.063492063492,48969.1237834198,3926.999999999999,4169.764158281629,-0.0,-7230.956758057202
2026-02-18,HY-CREDIT-01,56789B200,MidStreamCo,Energy,34839.91735978866,35490.03843384758,3492.063492063492,26680.723196005423,3926.999999999999,1390.2517457786694,-0.0,-650.1210740589181
2026-02-19,HY-CREDIT-01,56789B200,MidStreamCo,Energy,76632.8273794934,67074.26235584194,3492.063492063492,55604.06677265508,3926.999999999999,4051.1320911233693,-0.0,9558.565023651467
2026-02-20,HY-CREDIT-01,56789B200,MidStreamCo,Energy,70137.13488234222,71091.09684132377,3492.063492063492,65596.04801836176,3926.999999999999,-1924.0146691014784,-0.0,-953.9619589815605
2026-02-23,HY-CREDIT-01,56789B200,MidStreamCo,Energy,87063.62443730874,81788.66499285017,3492.063492063492,76357.19459881251,3926.999999999999,-1987.593098025824,-0.0,5274.959444458569
2026-02-24,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-62603.74357234617,-70013.13824895908,3492.063492063492,-82308.02870003115,3926.999999999999,4875.826959008587,-0.0,7409.394676612911
2026-02-25,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-37056.398185097445,-37643.3525051607,3492.063492063492,-41343.30648109509,3926.999999999999,-3719.109516129105,-0.0,586.9543200632526
2026-02-26,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-126307.94819146885,-120053.71987601704,3492.063492063492,-120489.97393847285,3926.999999999999,-6982.809429607691,-0.0,-6254.228315451811
2026-02-27,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-9902.867810844495,-7283.118458205573,3492.063492063492,-14595.574035473628,3926.999999999999,-106.6079147954368,-0.0,-2619.749352638921
2026-03-02,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-99781.68533522019,-104591.26058605213,3492.063492063492,-113831.08957804575,3926.999999999999,1820.7654999301285,-0.0,4809.575250831937
2026-03-03,HY-CREDIT-01,56789B200,MidStreamCo,Energy,44334.91760751055,46809.67811680949,3492.063492063492,47290.42193250954,3926.999999999999,-7899.807307763545,-0.0,-2474.760509298941
2026-03-04,HY-CREDIT-01,56789B200,MidStreamCo,Energy,34416.04120220344,34137.75995323062,3492.063492063492,22996.549823428584,3926.999999999999,3722.1466377385423,-0.0,278.2812489728247
2026-03-05,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-16604.136197740376,-14698.16494441351,3492.063492063492,-22083.26979690918,3926.999999999999,-33.958639567821,-0.0,-1905.9712533268676
2026-03-06,HY-CREDIT-01,56789B200,MidStreamCo,Energy,4841.156018239879,4926.214230080642,3492.063492063492,-2011.4487872503034,3926.999999999999,-481.4004747325461,-0.0,-85.05821184076292
2026-03-09,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-327760.25193858775,-328438.8963270514,3492.063492063492,-332107.26074374584,3926.999999999999,-3750.6990753690234,-0.0,678.6443884636169
2026-03-10,HY-CREDIT-01,56789B200,MidStreamCo,Energy,90293.89215335391,88910.98096666075,3492.063492063492,82478.54529982789,3926.999999999999,-986.6278252306416,-0.0,1382.9111866931664
2026-03-11,HY-CREDIT-01,56789B200,MidStreamCo,Energy,10602.689153558389,10967.981365258807,3492.063492063492,2127.8097955087114,3926.999999999999,1421.1080776866054,-0.0,-365.29221170041774
2026-03-12,HY-CREDIT-01,56789B200,MidStreamCo,Energy,98623.1765044067,92469.16841571755,3492.063492063492,82359.59276471584,3926.999999999999,2690.5121589382165,-0.0,6154.008088689149
2026-03-13,HY-CREDIT-01,56789B200,MidStreamCo,Energy,12584.060280176684,12863.274312026922,3492.063492063492,4462.960614173023,3926.999999999999,981.2502057904093,-0.0,-279.2140318502386
2026-03-16,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-199687.55983743854,-180215.35935992084,3492.063492063492,-190481.29409943547,3926.999999999999,2846.871247451129,-0.0,-19472.200477517705
2026-03-17,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-153622.05013687388,-152554.52413577898,3492.063492063492,-159861.87760584644,3926.999999999999,-111.71002199603704,-0.0,-1067.5260010948955
2026-03-18,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-119003.45411989753,-119274.94829359009,3492.063492063492,-128299.02207016225,3926.999999999999,1605.0102845086628,-0.0,271.49417369255906
2026-03-19,HY-CREDIT-01,56789B200,MidStreamCo,Energy,89859.89450461036,89081.52479391775,3492.063492063492,77449.2452916765,3926.999999999999,4213.216010177749,-0.0,778.3697106926066
2026-03-20,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-49508.936319374916,-54560.95827675125,3492.063492063492,-58481.77783242313,3926.999999999999,-3498.243936391605,-0.0,5052.021957376333
2026-03-23,HY-CREDIT-01,56789B200,MidStreamCo,Energy,212968.7037720757,215954.34613545478,3492.063492063492,207116.87121517284,3926.999999999999,1418.4114282184562,-0.0,-2985.6423633790764
2026-03-24,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-162837.6058195492,-161575.08970294878,3492.063492063492,-172573.71693296803,3926.999999999999,3579.563737955753,-0.0,-1262.516116600413
2026-03-25,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-166664.88259197288,-155619.8044410936,3492.063492063492,-163533.27480539467,3926.999999999999,494.4068722375546,-0.0,-11045.078150879264
2026-03-26,HY-CREDIT-01,56789B200,MidStreamCo,Energy,117702.18285361279,112363.00763253683,3492.063492063492,105113.28638301262,3926.999999999999,-169.34224253928497,-0.0,5339.1752210759605
2026-03-27,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-33800.0657462695,-34353.291155875995,3492.063492063492,-46693.63381318867,3926.999999999999,4921.279165249187,-0.0,553.2254096064904
2026-03-30,HY-CREDIT-01,56789B200,MidStreamCo,Energy,72247.64777561765,74033.32233521437,3492.063492063492,67522.09054943864,3926.999999999999,-907.8317062877663,-0.0,-1785.6745595967152
2026-03-31,HY-CREDIT-01,56789B200,MidStreamCo,Energy,19625.0963773692,21248.193016404726,3492.063492063492,10869.412544165047,3926.999999999999,2959.7169801761897,-0.0,-1623.0966390355263
2026-04-01,HY-CREDIT-01,56789B200,MidStreamCo,Energy,128320.9417282,118031.83597849155,3492.063492063492,115389.76829620822,3926.999999999999,-4776.995809780159,-0.0,10289.10574970846
2026-04-02,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-41355.21482750004,-37879.553566469425,3492.063492063492,-43851.34782215767,3926.999999999999,-1447.2692363752421,-0.0,-3475.661261030615
2026-04-03,HY-CREDIT-01,56789B200,MidStreamCo,Energy,81338.88220117839,84138.29032631939,3492.063492063492,75575.06736199926,3926.999999999999,1144.15947225663,-0.0,-2799.408125141001
2026-04-06,HY-CREDIT-01,56789B200,MidStreamCo,Energy,81699.82205266536,80110.65819484227,3492.063492063492,70578.95910703861,3926.999999999999,2112.6355957401665,-0.0,1589.163857823099
2026-04-07,HY-CREDIT-01,56789B200,MidStreamCo,Energy,57226.442934644365,61312.17909043576,3492.063492063492,53576.24117865631,3926.999999999999,316.8744197159647,-0.0,-4085.7361557913982
2026-04-08,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-178109.69090676814,-162717.01403323078,3492.063492063492,-168439.63949515315,3926.999999999999,-1696.4380301411272,-0.0,-15392.676873537366
2026-04-09,HY-CREDIT-01,56789B200,MidStreamCo,Energy,55032.58859669442,62459.59788824318,3492.063492063492,54946.583365498205,3926.999999999999,93.95103068148512,-0.0,-7427.009291548761
2026-04-10,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-20079.021700120476,-21501.647377859957,3492.063492063492,-29552.28132394233,3926.999999999999,631.5704540188808,-0.0,1422.6256777394794
2026-04-13,HY-CREDIT-01,56789B200,MidStreamCo,Energy,28837.591376060653,29679.41250842348,3492.063492063492,22401.637682104185,3926.999999999999,-141.2886657441958,-0.0,-841.8211323628268
2026-04-14,HY-CREDIT-01,56789B200,MidStreamCo,Energy,105743.23063565297,90812.33669353352,3492.063492063492,81677.00889935037,3926.999999999999,1716.2643021196586,-0.0,14930.893942119448
2026-04-15,HY-CREDIT-01,56789B200,MidStreamCo,Energy,34797.93564305747,36684.0176861366,3492.063492063492,28279.82156927839,3926.999999999999,985.1326247947208,-0.0,-1886.0820430791268
2026-04-16,HY-CREDIT-01,56789B200,MidStreamCo,Energy,-126817.50354069751,-119302.44760520033,3492.063492063492,-132594.59888839236,3926.999999999999,5873.0877911285315,-0.0,-7515.05593549717
2026-04-17,HY-CREDIT-01,56789B200,MidStreamCo,Energy,103155.06500749613,106728.98581373584,3492.063492063492,102018.78439921324,3926.999999999999,-2708.862077540889,-0.0,-3573.9208062397092
2025-10-01,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,11078.663335892896,11308.095238095239,7738.0952380952385,-0.0,3570.0,-0.0,-0.0,-229.4319022023423
2025-10-02,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,47936.400144343585,45407.34713496711,7738.0952380952385,35340.57409137377,3570.0,-1241.322194501893,-0.0,2529.0530093764764
2025-10-03,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,-99762.42935196045,-96041.86611236463,7738.0952380952385,-105229.56433202999,3570.0,-2120.39701842988,-0.0,-3720.5632395958237
2025-10-06,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,-60924.9839590366,-61123.28930235758,7738.0952380952385,-72075.73778059732,3570.0,-355.6467598554971,-0.0,198.3053433209784
2025-10-07,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,121070.13440741644,114781.10548825412,7738.0952380952385,106330.6629134762,3570.0,-2857.6526633173185,-0.0,6289.028919162321
2025-10-08,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,143836.75826973686,147807.08629101753,7738.0952380952385,133313.01137950507,3570.0,3185.979673417229,-0.0,-3970.3280212806744
2025-10-09,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,15420.04532954656,15443.691151800562,7738.0952380952385,5247.269490141548,3570.0,-1111.6735764362236,-0.0,-23.645822254003
2025-10-10,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,-25735.896456862974,-25692.75232097193,7738.0952380952385,-40066.663360378945,3570.0,3065.8158013117772,-0.0,-43.144135891046474
2025-10-13,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,68184.82127711759,65928.56719479272,7738.0952380952385,51697.96449320311,3570.0,2922.507463494372,-0.0,2256.254082324875
2025-10-14,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,303.7777503784404,-285.2101490976138,7738.0952380952385,-13283.779013224215,3570.0,1690.473626031363,-0.0,588.9878994760542
2025-10-15,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,-40127.51069049917,-39381.23901907269,7738.0952380952385,-53173.187725282245,3570.0,2483.853468114322,-0.0,-746.271671426485
2025-10-16,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,-38412.13423498309,-38621.18935059698,7738.0952380952385,-51408.273926482114,3570.0,1478.9893377899014,-0.0,209.055115613893
2025-10-17,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,5401.146374674749,5616.46545509823,7738.0952380952385,-6319.313075310538,3570.0,627.6832923135296,-0.0,-215.31908042348232
2025-10-20,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,261066.94836689116,285887.8423687693,7738.0952380952385,276632.89107081905,3570.0,-2053.143940145032,-0.0,-24820.89400187814
2025-10-21,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,190078.1923658316,187320.1400085251,7738.0952380952385,175111.48922173033,3570.0,900.5555486995407,-0.0,2758.0523573064875
2025-10-22,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,100412.70152064128,91408.63909975087,7738.0952380952385,75975.59830939317,3570.0,4124.9455522624585,-0.0,9004.062420890405
2025-10-23,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,119742.95236933719,126159.28886278166,7738.0952380952385,117676.76663324908,3570.0,-2825.5730085626587,-0.0,-6416.336493444469
2025-10-24,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,18641.29741065711,19052.303148584695,7738.0952380952385,5528.028069771108,3570.0,2216.1798407183496,-0.0,-411.00573792758564
2025-10-27,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,112981.4913383662,118757.07989347007,7738.0952380952385,107217.64756625803,3570.0,231.33708911680202,-0.0,-5775.58855510386
2025-10-28,HY-CREDIT-01,67890A100,PrivateCo Alpha,Private Credit,147490.8972591008,141634.03601778575,7738.0952380952385,131383.00887238933,3570.0,-1057.0680926988157,-0.0,5856.861241315047
